"ID","Label","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","control_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"1471","Peptidomimetics | (2,5-dioxopyrrolidin-1-yl) 3-[2-[2-[2-[[(2S)-1-[[(2S)-1-[[(3R,4S,5S)-3-methoxy-1-[(2S)-2-[(1R,2R)-1-methoxy-2-methyl-6-[(1R,2R)-1-(oxazinane-2-carbonyl)-2-phenylcyclopropyl]-3-oxohexyl]pyrrolidin-1-yl]-5-methyl-1-oxoheptan-4-yl]-methylamino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]-methylamino]ethoxy]ethoxy]ethoxy]propanoate  Δm 0.00 Da  [M+2H]+2",NA,NA,NA,1.9332093977022442,-0.2264994995634133,0.7103975529011066,0.4860395873843366,-1.1974729369451609,1.1736106697828248,0.627394772404795,1.572200472709138,0.1218124693406395,-2.062395153843937,-2.208332229297163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8251117961243004,NA,NA,NA,NA,0.7763200346260888,-0.6190435785050425,2.1906212001932523,1.139128158551788,1.4560169151710376,0.984797077276717,NA,1.944786744859762,0.9268959176601541,3.4891713683947714,3.2697767833098546,2.8877988053245502,4.274820706955335,3.3161363828076276,3.019012001631186,3.1215890526056285,1.8245026294520805,2.220746311710478,1.304032351130477,2.576553875363807,2.3568642166685905,2.7268372480000416,2.5143835888856394,NA,NA,-627.55,"3","2","3","4","3","1","2","4","4","4","4"
"1009","Fatty Acyls | (5Z)-3-Hydroxy-5-dodecenoic acid  Δm 0.00 Da  [M+H-H2O]+1",NA,NA,NA,1.9249003835724654,0.3864905781634036,1.735623738443529,0.7180545544262493,-0.034803750875791906,-0.11136119521263055,1.1237535930552767,1.4141185501254974,-0.125531950197864,-1.8745287360357814,0.18103586280296113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11891103341074327,-2.607692069295375,NA,NA,NA,NA,NA,NA,NA,2.6535659020189257,1.1403934821598831,1.813063689407965,2.242429439626239,1.121711305459904,1.8732066125036262,2.0786926932869427,2.60433364230326,1.5364914920433144,1.8539973614339331,2.294327416823595,0.8161270237349285,1.7191502237260146,2.53060936525144,60.8,77.5,-106.39,"1","2","1","3","2","2","3","4","4","2","4"
"8101","Benzenoids | Crocetin  Δm 0.00 Da  [M+Na]+1",NA,NA,NA,NA,-2.439041019681788,NA,-1.0991507115732624,-2.6049271451529457,NA,NA,NA,0.16148870417054084,-0.31155868741042525,-1.9805671799815983,NA,NA,NA,-0.9828577367488123,1.3567417152452705,NA,NA,-0.605684863393293,-0.6683892399183051,NA,NA,-0.9237644585929168,0.40175819726595563,2.021626469388746,NA,NA,NA,NA,NA,-0.47304739158096254,1.9632723798039713,1.4934859310220503,1.0232273801281444,1.0507248400594555,NA,1.75865613368898,0.32628454189300626,2.3775900801511582,0.6031560332309773,2.0724976653292373,2.6362852396477194,2.9730405901509727,1.013093718578677,1.2583955207696214,2.21873793018311,0.7356716711492801,2.358114030263401,2.0397163933800684,2.335468679914289,1.170494290685994,1.494913702767846,NA,NA,-190.02,"3","2","4","4","1","1","3","4","4","4","1"
"6825","Fatty Acyls | Val-Val-Lys  Δm 37.96 Da  [M+H]+1",NA,NA,NA,1.1655062511560565,0.24062439112672251,-0.4727092933836694,-4.725514292758248e-5,-2.0908050932403555,0.8844547285492794,0.46470145452606815,1.7830068351502035,0.8934947223969871,-1.0735053171627058,-1.369048205471362,NA,NA,-1.2311421372274332,NA,-0.16766535259563042,-0.9461680875912784,-1.9168541026982027,NA,NA,-1.106901314261581,-0.8510024996094536,NA,NA,1.7013168975260804,NA,NA,NA,NA,1.7704664572362745,-2.0528930872200206,0.5805801434138189,1.4697333338774285,1.0418859681374926,1.3795900477222567,NA,-0.19968645207794467,-0.078311604847730365,0.7673312324594725,1.3700270096861615,2.4963373137086293,2.0167496037638095,2.5675077371180706,1.9023929708514764,1.8508855516702916,1.8194617281588172,1.4839107564044305,3.3874715980164822,3.4852333767385346,4.0438964826682255,1.7924356933885832,2.540164214930993,69.7,NA,-187.12,"4","2","4","3","2","1","3","4","4","4","3"
"1311","Benzenoids | 2-[2-Aminopropyl]benzofuran  Δm -17.03 Da  [M+H]+1",0.08440746411687172,-0.254756890537994,-0.34928603939829017,0.06633031463754335,-0.4213616889864298,0.4903219915755166,-0.1412242913707189,-1.8957894573476572,0.4156163540358335,0.5000238181527052,0.16085946349783953,0.6239486010237982,-0.8504791673374292,-1.2718408563238555,0.4336935035151619,0.09452914886028907,0.4239916769379697,-0.20755460600826225,0.6315462829462248,-0.009701826577192207,0.32946252807766996,-0.6412481095234277,-0.302083754868562,-0.2017139433249362,0.07470563753968307,-0.5568406454065524,0.8332602262711646,1.113397623886879,0.27641958086461926,0.192012116747744,0.5311764714026133,0.6257056202629023,0.6920359349004528,-1.474427768361231,0.48769200362398024,0.8369780430222704,0.921385507139135,0.5822211524842658,0.33916435465486217,0.9116836805619428,0.2801373976157109,1.762162847899372,1.1306165649531401,1.9638767912243118,1.3381711709614024,1.6874572103596925,1.7718646744765643,1.4327003198216985,2.3861114489231703,1.7545651659769383,2.5878253922481065,1.9621197719852077,2.311405811383498,2.3958132755003625,2.0566489208454932,88.1,92.6,-84.61,"4","4","4","4","4","4","4","4","4","4","4"
"2440","Organooxygen compounds | MG-Pyridoxine  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,-2.5657485972537124,NA,NA,NA,0.1535227320134851,-1.4644907694618823,-1.405291084212351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4397378671786853,NA,NA,NA,NA,NA,NA,NA,1.78691248695446,1.548920059988415,2.2136067012284286,0.9470878197418635,2.073718126735617,0.7580086693771584,1.700536079570444,2.8087863943844624,1.7999666637416496,3.0440210279018274,2.749266309876621,1.4067510549006599,0.8501802050520268,2.2987292865736535,NA,NA,-301.16,"1","4","2","3","2","1","1","4","4","2","2"
"4494","Organooxygen compounds | (2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-(5-methoxy-2-prop-2-enylphenoxy)oxane-3,4,5-triol  Δm 0.00 Da  [M+Na]+1",NA,NA,NA,NA,NA,NA,NA,-1.5636067490666612,NA,NA,NA,-0.6933188541797151,-3.2451365544936337,-3.361202661609422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.40626693854648,NA,NA,NA,NA,NA,NA,NA,2.8983482666180187,2.624452547031666,2.666553352027435,5.233046208081646,3.0039922447417418,1.8801106126618876,2.9117649078087773,1.5517603809135707,1.8442623700372245,2.7233851967963076,3.0288937131782205,2.169540003700625,2.081704966052726,2.7681617456787393,81.1,NA,-315.31,"2","1","3","3","3","2","1","4","4","1","2"
"1064","Organooxygen compounds | 2-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethyl 2-methylprop-2-enoate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,-1.4474787839574041,NA,NA,NA,-1.03271676928944,-4.327174004234012,-3.1217426495285743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.180806098903325,NA,NA,NA,NA,NA,NA,NA,3.5838064767506275,2.945226274841623,3.6878681055096934,3.422180392653548,3.76740724321985,3.0459885993123272,3.195576487087834,2.331862333687912,1.2990839383842747,1.6137179826273425,2.437195230123951,1.3512233113127117,1.2172423673602815,2.465643903639986,NA,NA,-91.47,"1","1","1","2","1","1","2","4","4","3","2"
"775","Prenol lipids | NP-003158  Δm -180.06 Da  [M+H]+1",NA,NA,-0.7600977306350494,-3.304196635650598,NA,NA,NA,-2.948381049432566,NA,NA,NA,-1.9732130006383066,-5.751733524113744,-5.457036601396805,0.8346832523475385,-0.36004817159140146,0.7572543658498994,0.9793131735228862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.401525096649408,NA,-3.0368562384579967,-2.8159994687923557,NA,NA,NA,NA,NA,NA,3.4714582199157284,3.1235849374061786,3.4977544384217296,2.7774417654883976,3.2781044580958145,3.7140517986790904,2.9491152387394486,0.9663485511469112,0.3163347208433116,0.6290914499913853,0.19790769800716035,0.7001886712229215,0.81542201890068,0.8012784922429788,91.3,89,-59.93,"2","4","3","1","3","4","2","4","4","3","3"
"5093","Prenol lipids | α-Ionone  Δm 0.00 Da  [M+H]+1",-0.11217878591840957,0.6422987698355094,2.4132787893754966,NA,NA,NA,-2.1846253228216845,-4.068595506868844,-2.427007342111441,-2.453832342665052,NA,-0.14329220452607316,-3.1487527596704545,-3.725301997511739,-1.4007520382395207,NA,NA,-1.5443633732504018,0.9538438001394169,0.8524157959725258,NA,0.0779779801770566,-0.730455763219144,0.613580711454631,0.6775368966163597,0.42181879352214224,0.11529553345280519,-1.2032523630145313,0.918812158074001,0.8065706355363531,-0.08903654698597308,-2.536182845510419,-2.1362939559718264,-3.291439296872923,NA,-2.2936468450242486,-1.837855143661134,NA,-0.6141836313825877,NA,-1.1468989529246905,1.9231316060395933,0.9052634688104781,1.8682696429920256,4.211749526589262,1.2513601484216146,0.6916578292112661,1.5116034765627369,2.329655247061961,0.6931126273434352,1.6161966046468557,3.95775784214157,1.0368101098552138,0.6892926021634693,1.3429100437312087,71,67,-60.01,"3","4","4","4","4","2","4","4","4","1","2"
"1149","Benzene and substituted derivatives | α-Ethyl-3-hydroxy-4-methylphenethylamine  Δm 0.98 Da  [M+H-H2O]+1",1.8078886376318266,2.864869401599723,2.513971483294089,-1.4674879386372446,NA,-3.915547837898135,-3.7301092780912164,-2.7016522731373698,-4.653955349069399,-2.3536153495715872,NA,-2.3458659563570556,-5.621475860472406,-4.133203270155576,-1.4047099845194424,0.13152567487899702,-2.2911713133504783,-2.0161608574120358,0.4897099030954095,-0.8388961929821299,-1.2017596880264634,-0.7323825474480401,-1.7389557607630017,-2.9064613544651614,1.2259597883430118,0.8381443164130715,2.978246287130034,NA,4.228241074349111,1.8719714866421988,NA,1.135078510734619,NA,-1.5021925126281097,-1.0917467399596603,-4.49680474623521,-2.2892583917572686,NA,-1.1796664917715738,-4.323405259044787,-2.809450271734125,1.1743564206689605,0.5190603268387797,3.062246914589938,2.7943837396623294,0.1454358255465351,1.5540478306642278,2.8314616510784383,-1.7256421874776535,-1.3950250318021205,1.681667373853351,0.4968998892865635,-2.3680651213345527,0.3259168773551018,0.4898174854178663,NA,83.5,-80.16999999999999,"4","4","4","4","4","4","4","4","4","1","3"
"807","Benzene and substituted derivatives | 4-(2-Methyl-6-oxopyran-3-yl)butanoic acid  Δm 0.00 Da  [M+H]+1",0.32054590522782433,1.009493589091818,1.3566028483351893,-1.189774673254263,-0.7770900108932359,-2.0254145986561767,-1.9245738095576606,-4.45066679562893,-2.6937767431722506,-1.879540790406807,-1.8265116995919328,-0.6165584501023851,-3.6734974484192975,-4.861461747291621,-1.3961516741965028,-0.6788538227084224,-1.9405457705517577,-0.3269760926774161,-0.4336164090253014,-0.3190879876986159,-0.8503719828229812,0.17866795451717365,-0.2544040638552012,-2.086082560745165,-0.2446456942779882,0.4309740385261165,1.5522722017810544,1.0415887597661424,2.4673664079647466,1.8135011268242884,1.536999854695658,1.5687335437820096,-0.3912887334571238,-3.0899089826178496,0.07577223114341436,-2.066680400737088,-1.344326140036216,-0.8439082859274762,-0.25770853035001906,-1.7410647239412,-1.3409634150450778,2.142864460586793,2.4540228875457117,4.292381535669243,2.7521858644329704,2.193399634875359,2.576492886062187,2.974711351497252,1.5263060104844186,1.6991461820663076,3.4978285204893567,2.566081856601823,1.6172874389635332,1.9986337155064895,2.3441570677298955,NA,78.2,-194.64,"4","4","4","4","4","4","4","4","4","4","4"
"7126","Organometalloid compounds | 2-[3-(trifluoromethyl)-1H-pyrazol-1-yl]-4H-chromen-4-one  Δm 18.01 Da  [M+H-H2O]+1",0.7323981308723688,0.45377404425486745,0.6127728246318789,-2.7391938234197184,-2.063331884817927,-3.9625696413620783,-3.5619212019638695,-3.597509416246936,-3.8100372927646546,-1.6743051361708545,-3.4805050013296217,-0.7737080424609566,-2.549357813989257,-4.2560654805005385,0.09758051044847704,-0.2568482999182251,0.13748779239783815,-0.38551760433151827,0.7482286215396066,-0.01554910995662695,0.8488006589155326,-0.3450642496789271,0.02126738929509031,-1.2647887318627085,0.7053736570915206,0.38908877602203873,1.8261993232177218,0.005225053565446558,2.1597361180394223,1.0700144834186354,0.8566117092451293,1.8867079890828329,-1.6623639511794615,-2.0308371051987244,-0.9284988848261122,-1.540785294309078,-0.838021913560965,-1.1960195792877784,0.15160384926107895,-0.7835632265941541,-1.2701760719491944,1.5372456933070033,1.054195178703825,2.90650492988674,1.2786319202852,0.665859095653321,1.5374514033066617,1.1015903603417527,0.5837556501395369,0.23745046604392783,1.8768001694430296,0.5049238778242433,-0.10784894680763557,0.6662185029174523,0.4652182711832644,77.4,NA,-39.94,"4","4","4","4","4","4","4","4","4","4","1"
"5772","Fatty Acyls | 1-Ethynyl-2,2,6-trimethylcyclohexanol  Δm 18.01 Da  [M+H-H2O]+1",0.34511966856004506,2.490632189527876,3.737138000139339,1.653865547563134,-0.69468720284139,1.5480653576141918,-0.7924380987213802,-3.0586109158009442,-0.06800825355190909,-0.850593693778336,2.007257654385363,0.18580512930043014,-2.447367228835933,-2.917377707317975,NA,NA,NA,-1.8438404468950012,1.709814806352302,NA,NA,-0.6962744868146444,-1.920799437066119,NA,2.931672737703341,-0.25442158416420924,3.019975450740276,1.4475975025961674,2.2028085034031797,NA,NA,NA,3.0751469133241347,-2.542390969819216,1.9345233083701814,-0.39049898083404955,0.23327770483060917,2.6502415654232436,NA,2.090413857664327,0.6561621218837601,4.723732933438853,2.0590087568636335,4.736565917908088,4.611014874429628,2.372085052148293,2.844652081219394,4.931211706265618,5.0904648804019494,2.164691502051003,4.704772269108847,4.941630467687098,2.936425980295308,2.8190091504733807,4.576373957571196,61.5,75.5,-92.3,"2","1","4","4","1","1","4","4","4","4","4"
"4402","Organooxygen compounds | 2,3,4,5,6-Penta-O-acetyl-D-glucose-O-methyloxime  Δm 0.00 Da  [M+H]+1",NA,NA,NA,1.2644122783633804,-1.4029779670345235,1.7721503862240091,0.6184531117884013,-2.3302307230779675,0.4200465200273271,1.012123411521607,1.22287359379008,0.04841228913389628,-1.0203525382892735,-2.3206009780457535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.488339430572484,NA,NA,NA,NA,1.6277255435423008,-0.5105886018144083,3.7066444012937865,1.5724358588552434,2.4023138898846916,3.0130942737820092,NA,3.0582622025515143,2.014616526014809,3.809371469000194,2.2880546539402786,3.823936040788009,3.8788184209157492,2.901313394781347,3.380653743398941,3.552268783818807,3.418247922474002,1.8673337888540473,3.6906695533836142,2.990751680668499,3.3616971128713296,3.280280071734417,3.1124133532677902,NA,NA,-172.7,"2","3","2","1","3","1","3","4","4","4","4"
"4432","Purine nucleosides | 5'-N-methylcarboxamidoadenosine  Δm 0.00 Da  [M+H]+1",0.09626152449550673,0.9799753305771901,2.036744058577156,NA,-2.7279040543268245,NA,NA,-4.716691818615832,-2.2580679857866954,-0.9129999535471782,NA,0.8079640861420891,-1.7105817568986303,-4.307543129796887,-1.0956579880286519,NA,NA,NA,NA,0.9479136061346907,NA,0.6242902777499779,NA,NA,1.9830497937745584,0.7759924294524083,NA,1.9749753820676972,1.7544296572187683,1.381445626147059,NA,NA,NA,-2.1472283859551844,2.726974455252826,-0.2390366528440353,-0.05132482084351153,1.1461219496325725,-0.8190422881459405,2.0351266430056967,1.1095241826433089,2.8053939859511168,2.001428636459895,3.3122317755430473,3.062476084720437,1.3396894518660503,1.2626853083732534,2.3695304978756973,3.9661439036685273,2.6991046844369784,4.365629849091047,4.427601561852491,2.1476535380081394,2.1486616614923726,2.984902862135481,NA,NA,-150.37,"2","3","4","4","4","1","4","4","4","4","3"
"3517","Benzofurans | Phthalic Anhydride  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,-3.127400667581181,NA,NA,NA,1.7108924047496963,-2.840195374661164,-3.2347964670726768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.806818079686103,NA,NA,NA,NA,NA,NA,NA,2.7007566393663396,2.378813520465691,1.9385565383910865,2.985921129078049,2.823965732368631,2.6902590175588266,2.340700656093233,4.204520010185849,2.9535468182247016,3.538290967989667,2.6693543483364266,3.7279752153913037,2.3886199607394296,3.0903405373761927,NA,NA,-34.55,"2","3","3","2","2","2","2","4","4","3","1"
"5787","Organic sulfonic acids and derivatives | Methyl 2,2-dimethyl-4-oxohex-5-ene-1-sulfonate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,-2.7879556590158714,NA,NA,NA,2.76433829015372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1973115992537693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3975501467801585,3.468614201400424,1.964568218518881,2.6928955687870904,3.190558040141134,2.664441393769568,2.9728938650065047,NA,NA,-118.43,"1","1","1","2","1","3","2","1","4","3","2"
"662","Prenol lipids | 2-Cyclohexen-1-one, 4-hydroxy-2-methyl-5-(1-methylethyl)-  Δm 0.00 Da  [M+H]+1",NA,-2.267369771899297,NA,2.2007983800383677,-0.47099486971999127,-0.780336468079561,-0.419722087201297,-1.0022524905376287,1.1114011528741692,1.7685097539522339,-2.0962290798668626,-1.3811395299011302,-1.9534590739614721,-2.815921584104487,NA,-2.703549926508959,NA,NA,NA,NA,1.4671416884284163,NA,0.827060822954877,NA,NA,NA,NA,2.6082178662031588,NA,NA,3.7054924445018926,NA,3.3162844136913385,-0.43900647970188444,4.17262176001503,2.9829731051046124,2.5905137707408272,0.023405951699587035,2.970580710497888,0.9552823326798148,0.42860243598330783,2.6357397994994756,2.1720605817290135,4.0834804651854775,4.714538847673818,3.287620622959171,4.225186432011103,1.3677611740193285,1.5059368006248697,1.3857776464120874,4.138613977584626,4.711059099731573,2.161348175534531,2.5967277927338337,-0.5865594288000651,64.6,85.8,-101.75,"3","2","4","4","4","1","3","4","4","4","4"
"5660","Thioethers | Methyl 4,5-dimethyl-2-({[2-(pyridin-2-ylcarbonyl)hydrazinyl]carbonothioyl}amino)thiophene-3-carboxylate  Δm 0.00 Da  [M+2H]+2",NA,-1.5742053067479382,NA,NA,-1.3901883922653404,NA,NA,-1.2237258929573613,NA,NA,-2.900355600241518,-2.1550214792295286,-1.9072735974177135,-3.9094228204881674,NA,-2.93075507378445,NA,NA,NA,NA,2.391257864963194,NA,1.9911850569770237,NA,NA,NA,NA,1.9560998360700097,NA,NA,2.7168755163626876,NA,NA,0.5225501084328101,2.7852238095199873,0.7426794958308989,0.3956325433224066,-1.32669707892612,2.102170309251999,0.07721633947339157,1.1852679157978443,3.741087996597596,3.2478362714155615,4.959659006398621,4.183616412276933,3.278322686069078,2.870285315967319,1.1085505681972698,1.2552604824355207,0.949325981046151,1.0907165990801602,1.2849753238646464,0.5148693021536062,1.9902870487565778,-0.9326135994715301,NA,NA,-285.11,"3","3","1","2","4","1","2","4","4","4","3"
"2794","Organooxygen compounds | Dopamine 4-β-D-glucuronide  Δm -193.06 Da  [M+H]+1",-0.33017029814342536,-2.5356423777780286,2.468117793974809,3.0553676488806687,-0.4650967675154405,1.1594410282201473,-1.2646623252445401,-3.7638627310340453,0.2836861594259936,-0.12476708522183699,-2.6021020936006494,0.49752722311327346,-2.989960015008048,-3.3351092892513243,-2.640425004682914,-6.1403639193869,NA,-3.936963117725398,3.351307239654229,1.7743852594606189,4.803086693591016,-1.2279590432082834,1.1028395974385532,1.3379920610002358,1.6156838643244313,-1.196268813748464,1.5437413779044284,1.051197815889175,0.43660574237663496,1.0112774912243587,2.9910488818836747,-2.5677160403176735,-0.11540808294201454,-3.274022008476294,2.450381946102482,0.6141291774921633,-0.645906008213764,-2.538052064297439,2.222865072700408,1.211073190952611,-1.7018216551635739,4.658129633450109,1.3636469899730734,3.433703206231293,6.953579419003582,3.1567048352773597,2.6109416231476423,0.24281945220945644,4.953281566846311,1.867090353476403,3.766205150034061,6.975937836849722,3.466132010795061,3.080302402590128,0.7403466753227299,83,86,-69.86,"4","4","4","4","4","3","4","4","4","4","4"
"797","Flavonoids | 5,7-Dihydroxy-2-phenyl-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-(3,4,5-trihydroxyoxan-2-yl)chromen-4-one  Δm 0.00 Da  [M+H]+1",-0.8833962859721289,-1.926914728743899,2.663451026694073,-0.7700459421142405,-3.605518868963914,NA,-5.318608160364768,-4.625486573943917,-2.89973265495788,-3.366645296971164,-3.7490253486472227,-1.827204198757233,-3.0860859261649445,-6.527905977875282,-3.0108179754599647,-3.1212038282522947,0.6327378389163414,-4.540879406776401,4.7617362244397015,2.898641243355055,4.086654806850049,-1.8311835044666935,-1.3336999743416662,NA,2.44574930379191,-2.6066812467807026,5.044787854569805,2.543118579925011,2.22204507863416,3.604644737375498,4.181866061948735,1.4223866854962637,NA,-1.91934127736317,2.047166950588199,0.6989497465803787,-0.5737503832970887,-1.2225988412597175,0.5461716214290036,2.2503800426197635,-2.163414695531582,5.982763473546012,0.8539260993177002,6.290697086973413,5.113058489504027,3.407140716830245,2.681112798888016,1.9896714236812443,4.08118488281735,-1.2641642281750904,4.077886882991869,3.3225304720694098,1.993548937127077,0.720952155126966,0.162467224924022,82.7,74.5,-39.230000000000004,"1","3","4","4","4","4","4","4","4","4","2"
"3185","Organooxygen compounds | Icariside F2  Δm 0.00 Da  [M+NH4]+1",NA,NA,NA,NA,-0.675149968950663,NA,-1.8695777945698566,-2.5932130479751514,NA,NA,NA,-1.2702495196871908,-3.480248301116717,-4.116982134608039,NA,NA,NA,-1.8418080160402965,2.2985004246343017,NA,NA,-1.9512009276575384,-2.355912920917678,NA,NA,-2.4643762958886875,2.013271234015633,1.0972579318930862,NA,NA,NA,NA,NA,-1.5909561500987763,0.490247824380436,0.3900299353998413,-0.06554604252490037,0.8308956019921752,NA,0.5135450635259922,-1.157145526429101,2.985777547767409,0.5992981196943816,3.573692987832686,3.48470037925102,3.359498074504991,2.1084884752826447,2.737561147691924,2.3824198170053634,-0.5378092197818027,2.291507425891801,2.574254176577986,1.7716463347732017,0.9623688172011917,1.8571695403541781,83.5,81.9,-12.370000000000001,"1","1","4","4","3","2","3","4","4","3","1"
