ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
47,,,,,,,*,*,,,,,,,,*,*,,,,,,,*,*,,,,,,,,,,,,*,*,,,,*,*,,,*,*,,,NA,*,*,*,*,
2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15107,,,,,,,,,,,,,*,,,*,,,,,,,,*,,,,,,,,*,,,,,,,,,,*,,,,,,,,,,,,,
4187,,,,,,,,,,,,,,,,,,,,,*,,,,*,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,
22668,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3150,,*,*,,*,*,*,,,*,*,*,,*,*,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5223,,NA,NA,NA,NA,,NA,,NA,,,*,,,,,,*,,NA,NA,NA,*,NA,,NA,*,NA,NA,*,NA,,NA,*,NA,*,NA,,NA,,,NA,,NA,,,,,,,NA,,,,
2233,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,,,
282,,*,,,,,*,,*,,*,,,,,*,,*,,*,NA,,*,NA,,NA,*,,,,,,*,,,*,NA,,NA,,*,,,,,*,,*,,,NA,*,*,,*
7032,,,*,*,,,,,,,,*,,,,,,,,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,*,NA,NA,NA,,,NA,NA,NA,,,,*,,,,NA,NA,NA
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,*,*,*,,,,,,,*,*,*,,,,,,*,*,*,,,,,*,*,*,,,,,*,*,,,,*,*,,,*,*,*,*,,*,*,*,*,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,NA,,,,,,,,,,,,,,,,,,NA,,,
6495,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,*,,,,,,,*,,,,,,,,,*,,,,,,,,,
6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,NA,
5761,,,*,,,,,,,,,*,*,,,,,,,*,,,,,,,,NA,,,*,NA,*,,,,*,NA,,*,,,,,,,,,,,,,,,
1669,,,*,,,,*,*,,,,*,,,,,*,,,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,*,,,,,,,,
2995,,,*,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,,NA,,,,
3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,
2154,,*,,,,,,,,,*,,,,,,,,,,NA,,*,NA,,NA,*,,,,,,,,,,NA,,NA,,,,,,,*,,,,,NA,*,,,*
1253,,*,*,*,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7861,,,,*,*,*,,,*,,,,*,*,*,,*,*,,,*,,*,,,,,*,,*,,,,,,,*,,,,,*,,,,*,*,,,NA,*,,*,,
11410,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,,,,,,,,,,,,*,,,,,,,,NA,,NA,NA,NA,,NA,*,,NA,NA,NA,,NA,*,,,,,,,NA,NA,,NA,*,NA,,NA,*,,NA,*,,*,*
2808,,,,,,,,,,,,,,,,,,,,,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,*,,
6512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7915,,,,,,,,,,,,,,,,,*,,,,,,,,*,,,,,,NA,NA,,,,,,,,,,,,,,,,,,NA,,,,,
14177,,,,,,,,,,,,,,,,NA,NA,,NA,,,,,,,,,*,,,,,,,,,*,,,,,,,,,,,,,NA,,NA,,NA,
19049,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753,,NA,NA,NA,,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7845,,,,,,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,
2189,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
13567,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,NA,
1841,,,,,,,,,,,,,,,,,,,,NA,*,NA,,NA,NA,NA,NA,*,NA,,NA,NA,NA,NA,*,,*,*,*,*,,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA
3364,,NA,NA,NA,NA,NA,,,NA,,,,,,,,,,,NA,NA,NA,NA,,,NA,,NA,NA,NA,,,NA,,NA,NA,,,NA,,NA,,,NA,,,,NA,,,,,,,
2844,,,*,,,,*,,,,,,,,,*,,,,,,,,,,*,,,,,NA,*,*,,,,,,*,,,,,,,,,,,*,*,,,,
532,,,,,,,*,,*,*,,,,,,*,,*,*,,,,,,,,,,*,,,,*,,,,,,*,,,,,,,*,,*,*,,,,,,
2867,,,,,,,,*,,*,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,*,,*,,,
6965,,,,,,,,,,,NA,NA,NA,,,,NA,*,NA,NA,NA,,,,NA,,NA,NA,,,,NA,,NA,,,*,NA,*,NA,,,,*,,,,*,,,,,*,NA,*
11905,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,*,,*,,,,,,,*,*,*,*,,,,*,,,*,*,,,,,,,
3731,,,,,,,,,,,,,,,,,,,,NA,,,,NA,NA,*,,,,,NA,NA,*,*,,,,*,*,,,,,*,*,,,*,,NA,*,*,*,*,
15,,,,,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5814,,*,*,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3663,,,,,,*,,,,,*,,,,*,,,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,
494,,,,*,,*,,*,,,,,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,*,*,
854,,,*,,,,,,,,,*,,,,*,*,*,*,NA,,,,NA,NA,,NA,,,*,NA,NA,*,NA,,,,,,,,,,,,*,*,,*,NA,*,NA,*,NA,*
3526,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,NA,*,*,,,,,,,,,,,,,*,*,
670,,,,,,,*,,,,,,,,,*,,,,*,,,,*,*,,,*,,,,,,,,,*,*,,,,,,,,*,*,,,,*,*,*,,
13665,,*,*,*,,*,*,*,*,*,,,*,,,,*,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3015,,,,,,,*,,,,,,,,*,*,,,*,,,,,*,,,,NA,,NA,*,,,*,,NA,*,,,*,,,,,,*,,,*,,,,,,
3590,,,,,,,,,,,NA,NA,,,,,,,,NA,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,*,*,,,,*,,,,*,*,,,,*,,,*,*,,,,*,,,,,,*,,*,,,,*,*,*,,,,,,,,,,,*,,,*,,
19,,,,,,,*,,,,,,,,,,,,,,*,*,,,,,*,,*,,*,,,,,,*,*,,,,*,,,,*,,,,,,,,,
3088,,*,,,,,,,,,*,,,*,,,,,,NA,NA,NA,*,NA,,NA,*,NA,NA,,NA,,NA,*,NA,,NA,,NA,*,,NA,,NA,*,,,,,,NA,*,,,*
862,,,,,,,*,,,,,,,,,*,,,,,*,*,*,*,,,*,,,,*,,,,,,*,*,,,,*,,,,*,*,,,,*,*,,,
5820,,,*,*,,*,,,,,,*,*,,,,,,,*,*,,,,,,,NA,,NA,*,NA,,,*,NA,*,NA,,,,,*,,,,NA,,,*,,,,,
3839,,,*,*,*,*,*,*,*,*,,*,*,*,*,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,
7350,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,*,*,,,,,,,,*,,,,,*,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,,,,,*,,,,,*,,,,*,,,,,,,,,,,,,,,*,,,,,,*,,,,,,,*,*,*,,,,*,,,,,,,*
5329,,,,,*,,,,*,*,,,,,,,,*,,,,,,,,,,,,,,,,,NA,,,,NA,NA,,*,*,NA,NA,,,,,,*,*,*,*,NA
5232,,,,,,,,,,,NA,NA,NA,NA,,,NA,,,NA,NA,NA,*,,NA,,,NA,NA,*,,NA,,,NA,,,NA,,,,,NA,,,,,,,,,,,,
8725,,,,*,*,*,,,*,,,,*,*,*,,,*,,,*,,*,,,,,*,,*,,,,,,,*,*,,,,,*,,,*,*,,,NA,*,,*,,
9969,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,,NA,NA,,NA,,,,,NA,,NA,,NA,
3452,,,,,,*,*,*,,,,,,,,,,,,,*,,*,NA,,,,*,,*,,*,,,,,,,,,*,*,,,,*,*,,*,,*,,*,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,,NA,NA,NA,NA,*,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,NA,NA
8867,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5170,,*,*,*,,,*,,,,*,,,,,,,,,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,NA,,NA,,NA,NA,NA,,,NA,NA,NA,,,,,,NA,NA,,NA,,
2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12392,,*,,*,,*,,,,*,*,*,*,,,*,*,,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8348,,NA,NA,NA,,,NA,,NA,,,,,,,,,,,NA,NA,,,NA,,NA,,NA,,,NA,,NA,,,*,NA,,NA,,,,,,,,,,,,NA,,,,*
630,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,
4799,,NA,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA
5961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,*,*,,,,,,,,
3039,,*,,,*,,,,,,,,,,,,,,,NA,,NA,,,NA,,*,,NA,*,,NA,,*,,,,,,,*,,NA,,*,,,,,,,,,*,
2235,,,,*,,,,,,,,,,,,,,,,NA,NA,,NA,,*,NA,NA,NA,,NA,,*,NA,NA,*,NA,*,*,NA,NA,,,,,,*,*,NA,NA,,,,*,*,NA
23680,,,,*,,,,,,,,,,,,,,,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3347,,NA,NA,NA,NA,NA,NA,,,NA,,*,,,,,,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,,,NA,,,
10132,,,,,,,,,,,,,*,,,,,,,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,
11467,,,,*,*,,,,,,,,*,,*,,,,,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,NA,,,,,,NA
1082,,,,,,,,,,,,,,,,,,,,*,*,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,,*,*,,,,,,,,*,*,,*,,*,,,,NA,*,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,,,,,*,,NA,NA,NA,NA,,,,,NA,NA,NA,NA,NA,NA
18814,,NA,NA,,,,NA,NA,NA,,,,,,,,,,,NA,,*,,NA,NA,NA,,,,,NA,NA,NA,,,,,,,,,,,,,,,,,NA,NA,,NA,,
1784,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,
1272,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9682,,*,*,*,*,*,,,*,*,*,*,*,*,*,,,*,*,,,,,,,,,*,,,,,,,NA,NA,*,,,NA,NA,*,*,,NA,*,,,NA,,,,,,
11109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,
3145,,,,*,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,,,*,*,,,*,*,,,,*,*,,,*,*,,,,,,*,,,,,,,*,,,,,,*,,,,,*,*,*,,,*,*,*,,NA,*,*,*,*,
4529,,,*,*,,,,,,,,*,,,,,,,,*,,,,,,,,,,*,*,,*,,,,*,,,,,,,,,,,,,,,,,,
3302,,NA,,NA,NA,,,,,,,,,,,,,,,*,NA,NA,,*,,,,,,,,,,,NA,,,,,,,*,,,,,,,,,,,,,
4886,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4524,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,,,,*,*,,*,*,,,,,,,,,,,,,,,,,,,,,
11590,,NA,NA,*,,*,NA,NA,,,,,,*,*,,,,,NA,*,*,,NA,NA,,,*,*,,NA,NA,,,*,,,,,*,*,,,,,,,,,NA,,,,,
4051,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315,,,,,*,,,,*,,,,,*,,,*,,,,,,,,,,,,,,,,,,,*,,,,,,NA,NA,NA,NA,,*,*,,NA,NA,NA,NA,NA,NA
7690,,,,*,,,,,,,,,*,,,,,,,NA,NA,,,,NA,,*,NA,,,,NA,,*,,,,NA,,*,,,,,,,,,,,,*,,,*
8568,,,*,*,,,,,,,,,,,,,,,,*,*,,,,*,,,NA,*,*,*,NA,,,*,*,*,NA,,*,,,,,,*,,,,,,,,,
3473,,,,,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,
876,,,*,*,*,,*,*,,,,*,*,,,,*,,,*,,*,,*,*,,,,,*,,,*,*,,*,,*,*,*,,,,,,,*,,,,,,*,*,
2518,,,,*,,,,,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,*,,,NA,NA,NA,NA,,,,NA,NA,NA,,,*,NA,NA,,,,NA,NA,,,,,,,,,,NA
3270,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,,,,,
6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,,NA
2644,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4308,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,,,*,,,,,,*,,,,,,,,,*,,*,,,,,,,
1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,*,,,
719,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,*,,,,,,,,,
537,,,,*,,,*,,*,,,,*,,,*,,,,,*,,,*,,,,*,,,,,,,,,*,*,,,,*,,,,*,*,,,,*,*,*,,
1179,,,,*,,,,,,,NA,NA,NA,NA,,NA,,NA,,NA,NA,NA,,NA,,NA,,NA,NA,,NA,,NA,,NA,,NA,,NA,,,NA,,NA,,,,,,,NA,,,,
2709,,,,,,,,,,,,,,,,,,,,*,,NA,*,NA,NA,,,,*,,*,*,,,,,,,,,,NA,NA,,,,*,,,NA,,,,,
2465,,,,,,,,,,,,,,,,,,,,*,NA,NA,,,,NA,*,*,,,,,*,,NA,,,,NA,,,,,NA,,,,,,,,,,,
445,,,,,,,,,*,,,,,,,,,,,,,,,,,,,NA,,NA,,,NA,,,NA,,,NA,,,,,,,,,NA,,,,,*,,
311,,,,,,,,,,,,,,,,,,,,,,,*,NA,,,*,,,,,,,*,,,,,,,,,,,,,,,,,*,*,,*,*
2832,,,,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,NA,,*,,,,,,,,,,,*,,,,,*,,,,*,
1743,,,*,*,,,,,*,,,*,*,,,,,,,NA,,,NA,,NA,,,,,NA,,NA,,,*,,,,,,,,,,,,NA,,,,,,,,
1507,,,,*,,,,,,,,,*,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3730,,,,*,,,,,,,,,,,*,,,,,NA,NA,NA,NA,,,NA,,NA,NA,NA,,,NA,,NA,NA,*,,NA,,NA,,,NA,,*,,NA,,,*,,,,
985,,*,*,*,,,*,*,,,*,,,,,,,,,NA,,,NA,NA,NA,,*,,,NA,NA,NA,,,,,,,,,,,,,,NA,NA,,,NA,,,,,
1915,,,,,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,*,*,,,,,,,*,
6894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,NA,,,,,,,,,,,,,,,*
4096,,,,,,,,*,*,,,,,,,,*,,,,,,,,,,,,*,,,,,,,,,,,,,,NA,NA,*,,,,,,,,NA,*,*
1227,NA,*,*,NA,NA,,*,NA,*,,*,*,NA,NA,,*,NA,*,,*,*,*,*,,*,,*,,,,,,,,NA,,,NA,,,,*,NA,*,,*,,,,*,,,*,,
231,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,*,,,,,,*,,*,,,*,,,,*,,*,,*,,,,,
797,NA,*,*,*,,*,*,*,,NA,*,*,*,,*,*,*,,NA,*,,*,*,,,,*,,,,,,,,*,,,,,*,,*,,,,*,,,,,,*,,,
164,NA,*,*,*,,*,*,*,*,*,*,*,*,,*,*,*,*,*,,*,*,,,,,,,,,,,,,,,*,,*,,,*,,*,,,,,,,,*,,,
1205,NA,*,NA,NA,,*,*,NA,,,*,NA,NA,,*,*,NA,,,*,*,,,,*,,,NA,,*,*,NA,,,,,,NA,,,,,,,,,,,,*,,,,,
1152,NA,*,NA,NA,,,*,NA,*,*,*,NA,NA,,,,NA,*,,*,*,*,*,*,*,,*,NA,,,,NA,*,,,,,NA,*,,,,,*,,,,*,,,*,,*,,*
812,NA,*,NA,NA,,NA,*,NA,*,,*,NA,NA,,NA,*,NA,*,,*,*,,*,,*,,*,NA,,NA,*,NA,*,,,NA,*,NA,*,,,,,,,*,NA,*,,*,,*,*,,*
235,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,*,,,*,,,,,,,,,,
1031,NA,*,NA,,*,*,*,,*,*,*,NA,,*,*,*,,*,*,*,*,,,,,,,,,,*,,*,,,,*,,*,,,*,,*,,*,,*,,,,*,,,
347,NA,*,*,NA,NA,NA,*,*,,,*,*,NA,NA,NA,*,*,*,,*,*,*,*,,,,*,,*,*,,,,,NA,NA,*,,,,NA,*,*,,,*,,,,,,,,,
1034,NA,*,NA,,,,*,,*,*,*,NA,,,*,*,,*,*,*,*,,*,,,,,,,,*,,*,,,,*,,*,,,*,,*,,*,,*,,,,,,,
635,NA,*,*,*,*,*,*,,*,*,*,*,,*,*,*,,*,*,,,,,,,,*,,,,,,,,,,,,,,,,,,*,,,,,,,,,,*
895,NA,*,*,,,*,*,,*,NA,*,*,,,*,*,,*,NA,,*,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,*,,,*,,,*
